No.,Component,Quantity,Unit Price (INR),Total Price (INR),Amazon Link
1,Solar Panel,1,201,201,https://www.amazon.in/gp/product/B09S6Q8YLP/ref=ox_sc_act_title_9?smid=AJ6SIZC8YQDZX&psc=1
2,3.5mm Jack male to male,1,579,579,https://www.amazon.in/gp/product/B0BX6ZX97R/ref=ox_sc_act_title_7?smid=A2UIQ9Q9CGBE00&psc=1
3,100Ω Resistor,1,220,220,https://www.amazon.in/gp/product/B083C1MQJQ/ref=ox_sc_act_title_4?smid=AJ6SIZC8YQDZX&psc=1
4,Heat Shrink Tubes,1,137,137,https://www.amazon.in/gp/product/B08S3TP2Q6/ref=ox_sc_act_title_3?smid=AJ6SIZC8YQDZX&psc=1
5,LED,1,53,53,https://www.amazon.in/gp/product/B0B4K6D7S7/ref=ox_sc_act_title_2?smid=AJ6SIZC8YQDZX&psc=1
6,Wires,1,130,130,https://www.amazon.in/gp/product/B07VMNGXF5/ref=ox_sc_act_title_1?smid=AJ6SIZC8YQDZX&psc=1
,,,,Subtotal (INR),1320 INR
,,,,Misc. Delivery (USD),$1
,,,,Total Grant Request (USD),$15.89
